,Model,Accuracy,AVG Time,AVG Confidence,FLOPs
0,convformer_s18.sail_in22k,88.64942528735632%,2.2627946871450577,0.9141143678160918,6540919040
0,resnet50.a1_in1k,94.39655172413794%,2.231816636419844,0.9555323275862074,6793272320
0,efficientnet_b2.ra_in1k,90.94827586206897%,0.9638619854532439,0.9162426724137945,1118661680
0,convmixer_1024_20_ks9_p14.in1k,91.95402298850574%,2.9184117204156417,0.9393978448275877,8663487488
0,caformer_s18.sail_in22k,89.65517241379311%,7.858273341052834,0.9084290229885063,6437280512
0,convnext_base.clip_laion2b,84.48275862068965%,5.677227865690472,0.8473346264367823,25428433920
0,convnext_tiny.in12k_ft_in1k,89.79885057471265%,2.0517081200391396,0.9159320402298857,7388663040
0,mobilenetv3_large_100.ra_in1k,89.36781609195403%,0.37156462018517245,0.9418258620689667,368804864
0,convnext_base.clip_laion2b_augreg_ft_in1k,82.61494252873564%,5.5710645266648,0.8535563218390809,25428433920
0,caformer_s18.sail_in1k_384,94.10919540229885%,7.867791289570688,0.9582422413793096,6437280512
0,efficientnet_b0.ra_in1k,92.52873563218391%,0.5678536857681713,0.951164224137933,657676576
0,convnext_base.clip_laion2b_augreg,84.77011494252874%,5.559167906128127,0.8511841954022994,25428433920
0,convformer_s18.sail_in22k_ft_in1k_384,89.65517241379311%,2.293537430037027,0.9287681034482759,6540919040
0,convnext_atto_ols.a2_in1k,91.95402298850574%,0.3872325410102976,0.9127830459770112,960333888
0,regnety_040.ra3_in1k,91.8103448275862%,1.856282683282063,0.936695689655173,6605382272
0,resnet18.a1_in1k,92.52873563218391%,0.9547956626990746,0.8950426724137936,3006199808
0,caformer_s18.sail_in22k_ft_in1k_384,89.51149425287356%,7.815649760180507,0.9175538793103449,6437280512
0,regnety_080.ra3_in1k,94.54022988505747%,2.4543454722426405,0.9593534482758632,13216365856
0,convnext_small.in12k_ft_in1k_384,89.36781609195403%,3.023756533176049,0.91809813218391,14389302528
0,mobilenetv2_100.ra_in1k,90.08620689655173%,0.4574784705008583,0.9337837643678151,517312064
0,efficientnet_b3.ra2_in1k,93.67816091954023%,1.2374730682236024,0.9680189655172445,1630777232
0,resnet101.a1h_in1k,94.68390804597702%,3.720288797699172,0.9679479885057474,12946721792
0,convformer_s18.sail_in22k_ft_in1k,91.8103448275862%,2.256542762120565,0.9315860632183915,6540919040
0,convnext_atto.d2_in1k,88.36206896551724%,0.3670261084348306,0.8969310344827588,912060480
0,regnety_064.ra3_in1k,92.38505747126436%,1.9580868040693218,0.9314179597701162,10555302816
0,convformer_s18.sail_in1k_384,92.38505747126436%,2.3457758382134055,0.9498521551724141,6540919040
0,caformer_s18.sail_in22k_ft_in1k,88.9367816091954%,7.91258453946004,0.9106979885057472,6437280512
0,convformer_s18.sail_in1k,93.24712643678161%,2.25799257659364,0.9578795977011489,6540919040
0,convnext_nano.in12k_ft_in1k,88.07471264367817%,1.1663590947101856,0.9153136494252887,4058217600
